"","Survey","areacode","Item.group","FBS.share","NHS.share","NHS.share.original","NEW.FBS","FBS.kcal","NHS.kcal","NEW.FBS.kcal","Partial.FBS","Partial.NHS","Updated.partial.FBS ","FBS.is.updated","DIFFERENCE","Original.Protein","Protein.after.update","Original.Fat","Fat.after.update","Continent","Subregion","UN.population"
"656","Nepal_1995_96",149,"Spices",0.0170519458116829,0.0170519458116829,0.00715169280081555,0.0170519458116829,38,16,38,NA,NA,NA,FALSE,0,1.107981,1.107981,0.8999999,0.8999999,"Asia","Southern Asia",20600000
"657","Nepal_1995_96",149,"Alcoholic Bev.",0.000447796974567642,0.000447796974567642,0.0395584626725491,0.000447796974567642,1,88,1,NA,NA,NA,FALSE,0,0,0,0,0,"Asia","Southern Asia",20600000
"658","Nepal_1995_96",149,"Meat & Offals",0.0192551671504707,0.00372290389116398,0.00376100488910233,0.0106861810851751,43,8,24,0.0213361004506764,0.00412524340969675,0.0118410518738001,TRUE,0.00856898606529553,4.3,2.38640248132719,2.8,1.55393649946887,"Asia","Southern Asia",20600000
"659","Nepal_1995_96",149,"Eggs",0.00134338645605345,0.00134338645605345,0.00120788579298515,0.00134338645605345,3,3,3,NA,NA,NA,FALSE,0,0.3,0.3,0.2,0.2,"Asia","Southern Asia",20600000
"660","Nepal_1995_96",149,"Fish Products",0.000895589481485808,0.000895589481485808,0.000492394124096229,0.000895589481485808,2,1,2,NA,NA,NA,FALSE,0,0.3,0.3,0.1,0.1,"Asia","Southern Asia",20600000
"661","Nepal_1995_96",149,"Milk",0.0344802017386778,0.0231038399496904,0.0233402896094252,0.0231372386947434,77,52,52,0.0382065261811053,0.0256007047932011,0.0256377129881344,TRUE,0.0113429630439345,3.892019,2.6116602591238,4.599999,3.08673585106065,"Asia","Southern Asia",20600000
"662","Nepal_1995_96",149,"Veg. Oils",0.0634987019936935,0.0634987019936935,0.0302412689863279,0.0634987019936935,142,67,142,NA,NA,NA,FALSE,0,0,0,15.96432,15.96432,"Asia","Southern Asia",20600000
"663","Nepal_1995_96",149,"Animal Fats",0.0120904423632852,0.0120904423632852,0.00926001681890913,0.0120904423632852,27,21,27,NA,NA,NA,FALSE,0,0,0,3.092019,3.092019,"Asia","Southern Asia",20600000
"664","Nicaragua_2005",157,"Grand Total",1.00002641170214,1.00002641170214,0,1.00002641170214,2399,2407,2399,NA,NA,NA,FALSE,0,60.3,61.8596597679143,55.9,58.6608413027096,"Americas","Central America",5455000
"665","Nicaragua_2005",157,"Cereals",0.523669520508887,0.490142735887783,0.500749663047295,0.490142737305953,1256,1205,1176,0.600095605440529,0.561675809504871,0.561675811130013,TRUE,0.0335267832029339,29.6,27.7049254464104,8.7,8.1430017359382,"Americas","Central America",5455000
"666","Nicaragua_2005",157,"Starchy Roots",0.0125681101773492,0.0138917568191183,0.0141923811922025,0.0138769521079833,30,34,33,0.0144023422993771,0.0159191663683239,0.0159022010080271,TRUE,-0.00130884193063411,0.5,0.552069957701077,0.1,0.110413991540215,"Americas","Central America",5455000
"667","Nicaragua_2005",157,"Sugar Products",0.151655109990733,0.103042584005175,0.105272475632338,0.151359863361352,364,253,363,0.173788165023621,0.118080964068049,0.173449829111612,TRUE,0.000295246629381046,0,0,0,0,"Americas","Central America",5455000
"668","Nicaragua_2005",157,"Pulses",0.0666107630087304,0.0683429769056905,0.0698219521609084,0.0683035721377259,160,168,164,0.0763321610120352,0.0783171800107324,0.0782720243788636,TRUE,-0.00169280912899546,10.4,10.6642998540528,0.8,0.820330758004061,"Americas","Central America",5455000
"669","Nicaragua_2005",157,"Oilcrops & Treenuts",0.0134059814101635,0.0134059814101635,0.00474380468260153,0.0134059814101635,32,11,32,NA,NA,NA,FALSE,0,1.4,1.4,2.7,2.7,"Americas","Central America",5455000
"670","Nicaragua_2005",157,"Vegetables",0.00293255348336336,0.00922094425115632,0.00942048996886809,0.00343438506183763,7,23,8,0.0033605401673474,0.0105666797596961,0.00393561072830166,TRUE,-0.000501831578474272,0.3,0.351337332599853,0.1,0.117112444199951,"Americas","Central America",5455000
"671","Nicaragua_2005",157,"Fruits",0.0129870457937564,0.0528423205360047,0.0539858540494613,0.020184509594635,31,130,48,0.0148824187837295,0.0605543058991116,0.0231303045744231,TRUE,-0.00719746380087869,0.3,0.466260993805203,0.1,0.155420331268401,"Americas","Central America",5455000
"672","Nicaragua_2005",157,"Stimulants",0.00209468225054914,0.00209468225054914,0.000811561030666756,0.00209468225054914,5,2,5,NA,NA,NA,FALSE,0,0.1,0.1,0.4,0.4,"Americas","Central America",5455000
"673","Nicaragua_2005",157,"Spices",0,0,0.0014008832055131,0,0,3,0,NA,NA,NA,FALSE,0,0,0,0,0,"Americas","Central America",5455000
"674","Nicaragua_2005",157,"Alcoholic Bev.",0.0108923677117208,0.0108923677117208,0.00160223640947898,0.0108923677117208,26,4,26,NA,NA,NA,FALSE,0,0.1,0.1,0,0,"Americas","Central America",5455000
"675","Nicaragua_2005",157,"Meat & Offals",0.0402179025453544,0.0334747361712086,0.0341991457406145,0.0402178988118051,96,82,96,0.0460874380354414,0.0383601513605421,0.0460874337570054,TRUE,3.73354930305325e-09,7.8,7.79999927590245,6.9,6.89999935945217,"Americas","Central America",5455000
"676","Nicaragua_2005",157,"Eggs",0.00544616301329242,0.00871078603000354,0.00889929167572119,0.00733807680608254,13,21,18,0.0062409942965815,0.0099820673379236,0.00840902032914951,TRUE,-0.00189191379279012,1,1.34738471620709,0.8,1.07790777296567,"Americas","Central America",5455000
"677","Nicaragua_2005",157,"Fish Products",0.00335149326828407,0.00296741767667239,0.00303163403824164,0.00317317426623152,8,7,8,0.00384062142858027,0.0034004925578773,0.00363627795372176,TRUE,0.00017831900205255,1.2,1.13615299649024,0.4,0.378717665496748,"Americas","Central America",5455000
"678","Nicaragua_2005",157,"Milk",0.0532048232837029,0.0900072267906405,0.0919550269486266,0.0746123246878325,128,221,179,0.0609697135127577,0.103143183132874,0.0855014974202806,TRUE,-0.0214075014041296,7.3,10.2372291947451,7.6,10.6579372438442,"Americas","Central America",5455000
"679","Nicaragua_2005",157,"Veg. Oils",0.0946794493080067,0.0946794493080067,0.0989572204796247,0.0946794493080067,227,238,227,NA,NA,NA,FALSE,0,0,0,25.5,25.5,"Americas","Central America",5455000
"680","Nicaragua_2005",157,"Animal Fats",0.00628403424610664,0.00628403424610664,0.000956379737837279,0.00628403424610664,15,2,15,NA,NA,NA,FALSE,0,0,0,1.7,1.7,"Americas","Central America",5455000
"681","Niger_2007_08",158,"Grand Total",1.0000020844044,1.0000020844044,0,1.0000020844044,2480,1937,2480,NA,NA,NA,FALSE,0,78.08393,65.0219367764326,54.34049,49.227158561029,"Africa","Western Africa",14400000
"682","Niger_2007_08",158,"Cereals",0.61228270653566,0.778667214012861,0.828788744606239,0.747480279560366,1519,1606,1854,0.705421249583051,0.897115651405899,0.861184657377633,TRUE,-0.135197573024707,33.76548,41.2212041275741,12.13274,14.8117589966671,"Africa","Western Africa",14400000
"683","Niger_2007_08",158,"Starchy Roots",0.0192894492774964,0.0120232402766083,0.012797156520301,0.0120232402766101,48,25,30,0.0222237003721547,0.0138521782330762,0.0138521782330784,TRUE,0.00726620900088631,0.5345232,0.333171817119739,0.1,0.0623306560163786,"Africa","Western Africa",14400000
"684","Niger_2007_08",158,"Sugar Products",0.0228797048328545,0.00935936994977522,0.00996181723255583,0.0112691016756208,57,19,28,0.0263600944482067,0.0107830882283721,0.0129833224111024,TRUE,0.0116106031572337,0,0,0,0,"Africa","Western Africa",14400000
"685","Niger_2007_08",158,"Pulses",0.111250347802227,0.0385107585980305,0.0409896329239419,0.0497743863995038,276,79,123,0.128173405071707,0.0443688955487946,0.0573459114170207,TRUE,0.0614759614027234,18.26012,8.1697386708135,1.265477,0.56618556635581,"Africa","Western Africa",14400000
"686","Niger_2007_08",158,"Oilcrops & Treenuts",0.0542832125742175,0.0542832125742175,0.00153110396414671,0.0542832125742175,135,3,135,NA,NA,NA,FALSE,0,4.991076,4.991076,11.24941,11.24941,"Africa","Western Africa",14400000
"687","Niger_2007_08",158,"Vegetables",0.0169489090668822,0.00776190219084527,0.00826152309579688,0.00824218013486731,42,16,20,0.0195271244564102,0.0089426186370472,0.0094959549697621,TRUE,0.00870672893201487,1.732738,0.842622888952513,0.2,0.0972591227239794,"Africa","Western Africa",14400000
"688","Niger_2007_08",158,"Fruits",0.0165451716257664,0.0165451716257664,0.000366728008965511,0.0165451716257664,41,1,41,NA,NA,NA,FALSE,0,0.4,0.4,0.2327384,0.2327384,"Africa","Western Africa",14400000
"689","Niger_2007_08",158,"Stimulants",0.000403717282465781,0.000403717282465781,7.76632957716469e-05,0.000403717282465781,1,0,1,NA,NA,NA,FALSE,0,0.1,0.1,0,0,"Africa","Western Africa",14400000
"690","Niger_2007_08",158,"Spices",0.0024222996630647,0.0024222996630647,0.0258903029377587,0.0024222996630647,6,50,6,NA,NA,NA,FALSE,0,0.2,0.2,0.3,0.3,"Africa","Western Africa",14400000
"691","Niger_2007_08",158,"Alcoholic Bev.",0.000403717282465781,0.000403717282465781,0,0.000403717282465781,1,NA,1,NA,NA,NA,FALSE,0,0,0,0,0,"Africa","Western Africa",14400000
"692","Niger_2007_08",158,"Meat & Offals",0.0476385183790625,0.0104154727188769,0.0110858996035961,0.0228719360408735,118,21,57,0.0548851417891323,0.0119998420695561,0.026351143891726,TRUE,0.0247665823381889,11.1,5.32926922776167,7.7,3.69688045529413,"Africa","Western Africa",14400000
"693","Niger_2007_08",158,"Eggs",0.000403717282465781,0.000403717282465781,8.45079621415757e-05,0.000403717282465781,1,0,1,NA,NA,NA,FALSE,0,0.1,0.1,0.1,0.1,"Africa","Western Africa",14400000
"694","Niger_2007_08",158,"Fish Products",0.00161486509813313,0.00161486509813313,0.000728960865242449,0.00161486509813313,4,1,4,NA,NA,NA,FALSE,0,0.6672616,0.6672616,0.2,0.2,"Africa","Western Africa",14400000
"695","Niger_2007_08",158,"Milk",0.0376778472197127,0.0112295253668982,0.0119523514845223,0.0163063590260476,93,23,40,0.0434092842793382,0.0129377258772546,0.0187868316996708,TRUE,0.0213714881936651,5.932738,2.56759244421113,5.2,2.25047536397155,"Africa","Western Africa",14400000
"696","Niger_2007_08",158,"Veg. Oils",0.0414219939087575,0.0414219939087575,0.0467919680864668,0.0414219939087575,103,91,103,NA,NA,NA,FALSE,0,0,0,11.66012,11.66012,"Africa","Western Africa",14400000
"697","Niger_2007_08",158,"Animal Fats",0.0145338221687681,0.0145338221687681,0.000691639412553559,0.0145338221687681,36,1,36,NA,NA,NA,FALSE,0,0.1,0.1,4,4,"Africa","Western Africa",14400000
"698","Pakistan_2005_06",165,"Grand Total",1.00000128273995,1.00000128273995,0,1.00000128273995,2370,1948,2370,NA,NA,NA,FALSE,0,60.14759,57.5912395090598,70.1938,67.1517296986398,"Asia","Southern Asia",1.59e+08
"699","Pakistan_2005_06",165,"Cereals",0.478668760323314,0.544375328282739,0.568827603792266,0.51268119309921,1134,1108,1215,0.578214168864471,0.65758527416897,0.619299930415507,TRUE,-0.0340124327758966,28.89724,30.9505710597606,6.299311,6.74691675513064,"Asia","Southern Asia",1.59e+08
"700","Pakistan_2005_06",165,"Starchy Roots",0.0103451289486154,0.0104907697444462,0.0109619946122362,0.0103453199416524,25,21,25,0.0124965333705486,0.0126724620684172,0.0124967640830775,TRUE,-1.9099303708893e-07,0.5503443,0.550354460523839,0.0503443,0.0503452294626297,"Asia","Southern Asia",1.59e+08
"701","Pakistan_2005_06",165,"Sugar Products",0.136297027483075,0.115522161275841,0.120711190918099,0.136242677303637,323,235,323,0.164641771089455,0.139546500637352,0.164576118081705,TRUE,5.43501794376677e-05,0.2,0.199920247447151,0.2,0.199920247447151,"Asia","Southern Asia",1.59e+08
"702","Pakistan_2005_06",165,"Pulses",0.0251309432759902,0.0208153006886044,0.0217502833022673,0.0208347311516341,60,42,49,0.0303572505322719,0.0251441138109702,0.0251675850920786,TRUE,0.00429621212435618,3.653099,3.02859047905372,0.4006886,0.332189650218996,"Asia","Southern Asia",1.59e+08
"703","Pakistan_2005_06",165,"Oilcrops & Treenuts",0.00443195093236122,0.00443195093236122,0.000403080028833805,0.00443195093236122,11,1,11,NA,NA,NA,FALSE,0,0.551033,0.551033,0.6503443,0.6503443,"Asia","Southern Asia",1.59e+08
"704","Pakistan_2005_06",165,"Vegetables",0.0111803445621801,0.0292477758695345,0.0305615287830965,0.0129297656278667,26,60,31,0.0135054429586608,0.0353302321298646,0.0156186789400663,TRUE,-0.00174942106568663,1.049656,1.21389873043749,0.2,0.231294582308392,"Asia","Southern Asia",1.59e+08
"705","Pakistan_2005_06",165,"Fruits",0.020256700231808,0.0107796267318725,0.0112638264908313,0.0166974122796227,48,22,40,0.0244693451073772,0.0130213906318618,0.0201698568273565,TRUE,0.00355928795218526,0.6,0.494574498962186,0.3,0.247287249481093,"Asia","Southern Asia",1.59e+08
"706","Pakistan_2005_06",165,"Stimulants",0.0004219539322849,0.0004219539322849,1.16567464326573e-05,0.0004219539322849,1,0,1,NA,NA,NA,FALSE,0,0.2,0.2,0,0,"Asia","Southern Asia",1.59e+08
"707","Pakistan_2005_06",165,"Spices",0.00464440473726667,0.00464440473726667,0.00544104360931207,0.00464440473726667,11,11,11,NA,NA,NA,FALSE,0,0.4503443,0.4503443,0.3,0.3,"Asia","Southern Asia",1.59e+08
"708","Pakistan_2005_06",165,"Alcoholic Bev.",0,0,0,0,0,NA,0,NA,NA,NA,FALSE,0,0,0,0,0,"Asia","Southern Asia",1.59e+08
"709","Pakistan_2005_06",165,"Meat & Offals",0.027205859542608,0.0160259106436503,0.0167457632196033,0.0253228504739969,64,33,60,0.0328636726847337,0.0193587076726203,0.0305890673337686,TRUE,0.00188300906861111,5.598623,5.2111234665181,4.448278,4.14039771411581,"Asia","Southern Asia",1.59e+08
"710","Pakistan_2005_06",165,"Eggs",0.00358515690289459,0.00358515690289459,0.0024212191803866,0.00358515690289459,8,5,8,NA,NA,NA,FALSE,0,0.6496557,0.6496557,0.6496557,0.6496557,"Asia","Southern Asia",1.59e+08
"711","Pakistan_2005_06",165,"Fish Products",0.0016878157291396,0.0016878157291396,0.000638460896313833,0.0016878157291396,4,1,4,NA,NA,NA,FALSE,0,0.6496557,0.6496557,0.1,0.1,"Asia","Southern Asia",1.59e+08
"712","Pakistan_2005_06",165,"Milk",0.118755136656195,0.0805830277870968,0.0842026598579656,0.0927859514983926,281,164,220,0.143451815392482,0.0973413188799432,0.112081999651919,TRUE,0.0259691851578021,16.94759,13.2415178663568,14.59587,11.4040682704751,"Asia","Southern Asia",1.59e+08
"713","Pakistan_2005_06",165,"Veg. Oils",0.10738600990471,0.10738600990471,0.126059688562356,0.10738600990471,254,246,254,NA,NA,NA,FALSE,0,0.1,0.1,28.69931,28.69931,"Asia","Southern Asia",1.59e+08
"714","Pakistan_2005_06",165,"Animal Fats",0.0500028068375576,0.0500028068375576,0,0.0500028068375576,119,NA,119,NA,NA,NA,FALSE,0,0.1,0.1,13.4,13.4,"Asia","Southern Asia",1.59e+08
"715","Palestinian_Occ_Terr_2005",299,"Grand Total",1.00000493067308,1.00000493067308,0,1.00000493067308,2235,1925,2235,NA,NA,NA,FALSE,0,63.1,68.4165955600197,55.4,59.0968687558295,"Asia","Western Asia",3560000
"716","Palestinian_Occ_Terr_2005",299,"Cereals",0.523318016538945,0.427518239843182,0.39907227738273,0.427518239843193,1170,768,955,0.596016049979799,0.486908007277994,0.486908007278006,TRUE,0.0957997766957519,33.2,27.1223331018983,6.1,4.9833202386018,"Asia","Western Asia",3560000
"717","Palestinian_Occ_Terr_2005",299,"Starchy Roots",0.0139013660819035,0.0258541431127901,0.0241338750262089,0.0258541431127858,31,46,58,0.0158325091810453,0.0294457361808617,0.0294457361808568,TRUE,-0.0119527770308823,0.7,1.30187925937074,0.1,0.185982751338678,"Asia","Western Asia",3560000
"718","Palestinian_Occ_Terr_2005",299,"Sugar Products",0.117488722472359,0.126510568254531,0.118092880913895,0.126510568254532,263,227,283,0.133809962722613,0.144085100815852,0.144085100815852,TRUE,-0.00902184578217287,0,0,0,0,"Asia","Western Asia",3560000
"719","Palestinian_Occ_Terr_2005",299,"Pulses",0.0156950662011765,0.0250781165350104,0.0234094832579941,0.0250781165350077,35,45,56,0.017875385646503,0.028561905926695,0.0285619059266919,TRUE,-0.00938305033383113,2.2,3.51523565876269,0.2,0.319566878069336,"Asia","Western Asia",3560000
"720","Palestinian_Occ_Terr_2005",299,"Oilcrops & Treenuts",0.0143497799259842,0.0143497799259842,0.0245445027369145,0.0143497799259842,32,47,32,NA,NA,NA,FALSE,0,0.9,0.9,3,3,"Asia","Western Asia",3560000
"721","Palestinian_Occ_Terr_2005",299,"Vegetables",0.0403587224846182,0.0628390597338583,0.0586579105625501,0.0628390597338576,90,113,140,0.0459652555373525,0.0715685051600581,0.0715685051600573,TRUE,-0.0224803372492393,4.2,6.53945503311682,0.7,1.08990917218614,"Asia","Western Asia",3560000
"722","Palestinian_Occ_Terr_2005",299,"Fruits",0.0421524673468412,0.0549045412061346,0.0512513344596085,0.0549045412061341,94,99,123,0.0480081829613391,0.0625317431111186,0.0625317431111181,TRUE,-0.0127520738592929,1.2,1.56302711547675,0.6,0.781513557738373,"Asia","Western Asia",3560000
"723","Palestinian_Occ_Terr_2005",299,"Stimulants",0.00672647611891133,0.00672647611891133,0.0112998903103306,0.00672647611891133,15,22,15,NA,NA,NA,FALSE,0,0.4,0.4,1.3,1.3,"Asia","Western Asia",3560000
"724","Palestinian_Occ_Terr_2005",299,"Spices",0.00269058149897455,0.00269058149897455,0.0041893885837379,0.00269058149897455,6,8,6,NA,NA,NA,FALSE,0,0.2,0.2,0.3,0.3,"Asia","Western Asia",3560000
"725","Palestinian_Occ_Terr_2005",299,"Alcoholic Bev.",0.00224215423200879,0.00224215423200879,0.000215078087683852,0.00224215423200879,5,0,5,NA,NA,NA,FALSE,0,0,0,0,0,"Asia","Western Asia",3560000
"726","Palestinian_Occ_Terr_2005",299,"Meat & Offals",0.0542602227953715,0.0809806446926855,0.0755924011880426,0.0809806446926849,121,146,181,0.0617979175939845,0.0922302738471838,0.0922302738471832,TRUE,-0.0267204218973135,10.8,16.1184550601514,8.4,12.5365761578955,"Asia","Western Asia",3560000
"727","Palestinian_Occ_Terr_2005",299,"Eggs",0.0161434800452573,0.0158780855328013,0.0148215986208613,0.0161434800452558,36,29,36,0.0183860920232352,0.0180838295671354,0.0183860920232335,TRUE,1.49186218934005e-15,2.8,2.79999999999974,2.5,2.49999999999977,"Asia","Western Asia",3560000
"728","Palestinian_Occ_Terr_2005",299,"Fish Products",0.000448431741260756,0.00615175145911836,0.00574242976295797,0.00393770228429771,1,11,9,0.000510726760143769,0.00700633742627573,0.00448471806303442,TRUE,-0.00348927054303696,0.2,1.75621033124326,0,0,"Asia","Western Asia",3560000
"729","Palestinian_Occ_Terr_2005",299,"Milk",0.0542602227953715,0.0523115681329923,0.0488308911356685,0.0542602227953707,121,94,121,0.0617979175939845,0.0595785606868264,0.0617979175939836,TRUE,7.91033905045424e-16,6.2,6.19999999999991,7.9,7.89999999999989,"Asia","Western Asia",3560000
"730","Palestinian_Occ_Terr_2005",299,"Veg. Oils",0.091928417472555,0.091928417472555,0.138359290048171,0.091928417472555,205,266,205,NA,NA,NA,FALSE,0,0,0,23.2,23.2,"Asia","Western Asia",3560000
"731","Palestinian_Occ_Terr_2005",299,"Animal Fats",0.00403587224846182,0.00403587224846182,0.00178676792264543,0.00403587224846182,9,3,9,NA,NA,NA,FALSE,0,0,0,1,1,"Asia","Western Asia",3560000
"732","Panama_2008",166,"Grand Total",1.00008249391297,1.00008249391297,0,1.00008249391297,2521,2369,2521,NA,NA,NA,FALSE,0,73.3,81.3959194003365,67.7,72.715738522198,"Americas","Central America",3553000
"733","Panama_2008",166,"Cereals",0.434347609117539,0.36318617262777,0.364982105211615,0.36318617408055,1095,865,916,0.532646165132473,0.445379963003255,0.445379964784819,TRUE,0.0711614350369887,24.3,20.3188042132612,4.8,4.01359095570591,"Americas","Central America",3553000
